Geografi,År,Kjønn,Alder,Sykdomsgruppe,Måltall,value
Hele landet,2017,kvinner,75 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",73.7836410800527
Hele landet,2017,kvinner,75 år+,KOLS (J44),"per 1000, standardisert",8.57271071702678
Hele landet,2017,kvinner,75 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",37.6797800227801
Hele landet,2017,kvinner,75 år+,Personskader (S00-T78),"per 1000, standardisert",47.9124503720609
Hele landet,2017,kvinner,75 år+,Hodeskader (S00-S09),"per 1000, standardisert",5.95840557256229
Hele landet,2017,kvinner,75 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",18.3662398505101
Hele landet,2017,kvinner,75 år+,Forgiftninger (T36-T65),"per 1000, standardisert",0.974336034903248
Hele landet,2017,kvinner,75-79 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",56.9884160992282
Hele landet,2017,kvinner,75-79 år,KOLS (J44),"per 1000, standardisert",9.23670808509684
Hele landet,2017,kvinner,75-79 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",44.8301577352279
Hele landet,2017,kvinner,75-79 år,Personskader (S00-T78),"per 1000, standardisert",30.1904529465326
Hele landet,2017,kvinner,75-79 år,Hodeskader (S00-S09),"per 1000, standardisert",3.05327160370744
Hele landet,2017,kvinner,75-79 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",8.86061657672856
Hele landet,2017,kvinner,75-79 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.801978577589256
Hele landet,2017,kvinner,80 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",86.9245650580434
Hele landet,2017,kvinner,80 år+,KOLS (J44),"per 1000, standardisert",8.15793580112742
Hele landet,2017,kvinner,80 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",32.8111861129618
Hele landet,2017,kvinner,80 år+,Personskader (S00-T78),"per 1000, standardisert",61.527687098193
Hele landet,2017,kvinner,80 år+,Hodeskader (S00-S09),"per 1000, standardisert",8.16501186560615
Hele landet,2017,kvinner,80 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",25.4656237407486
Hele landet,2017,kvinner,80 år+,Forgiftninger (T36-T65),"per 1000, standardisert",1.0923619878326
Hele landet,2018,kjønn samlet,alle aldre,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",17.7342638391115
Hele landet,2018,kjønn samlet,alle aldre,KOLS (J44),"per 1000, standardisert",1.59332614071345
Hele landet,2018,kjønn samlet,alle aldre,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",16.9110488433811
Hele landet,2018,kjønn samlet,alle aldre,Personskader (S00-T78),"per 1000, standardisert",13.5062796602941
Hele landet,2018,kjønn samlet,alle aldre,Hodeskader (S00-S09),"per 1000, standardisert",2.42465962717053
Hele landet,2018,kjønn samlet,alle aldre,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",1.86115527447238
Hele landet,2018,kjønn samlet,alle aldre,Forgiftninger (T36-T65),"per 1000, standardisert",0.817062865711039
Hele landet,2018,kjønn samlet,0-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",10.8400552668955
Hele landet,2018,kjønn samlet,0-74 år,KOLS (J44),"per 1000, standardisert",0.832612878711836
Hele landet,2018,kjønn samlet,0-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",14.9863746928215
Hele landet,2018,kjønn samlet,0-74 år,Personskader (S00-T78),"per 1000, standardisert",10.618636078737
Hele landet,2018,kjønn samlet,0-74 år,Hodeskader (S00-S09),"per 1000, standardisert",1.88662999182476
Hele landet,2018,kjønn samlet,0-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",0.518939369849034
Hele landet,2018,kjønn samlet,0-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.805398159965377
Hele landet,2018,kjønn samlet,0-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",2.17771953916475
Hele landet,2018,kjønn samlet,0-44 år,KOLS (J44),"per 1000, standardisert",0.0243773092487846
Hele landet,2018,kjønn samlet,0-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",7.64679949630514
Hele landet,2018,kjønn samlet,0-44 år,Personskader (S00-T78),"per 1000, standardisert",8.98958795015138
Hele landet,2018,kjønn samlet,0-44 år,Hodeskader (S00-S09),"per 1000, standardisert",1.88370485897566
Hele landet,2018,kjønn samlet,0-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",0.046819321222439
Hele landet,2018,kjønn samlet,0-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.892572626941379
Hele landet,2018,kjønn samlet,0-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",0.865363055713164
Hele landet,2018,kjønn samlet,0-24 år,KOLS (J44),"per 1000, standardisert",0.0201933916040559
Hele landet,2018,kjønn samlet,0-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",4.55863680231893
Hele landet,2018,kjønn samlet,0-24 år,Personskader (S00-T78),"per 1000, standardisert",9.96812548529531
Hele landet,2018,kjønn samlet,0-24 år,Hodeskader (S00-S09),"per 1000, standardisert",2.45480787814615
Hele landet,2018,kjønn samlet,0-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",0.0326986669343117
Hele landet,2018,kjønn samlet,0-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.919911861459864
Hele landet,2018,kjønn samlet,0-14 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",0.48984840421569
Hele landet,2018,kjønn samlet,0-14 år,KOLS (J44),"per 1000, standardisert",0.0272942557930651
Hele landet,2018,kjønn samlet,0-14 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",2.22582401719731
Hele landet,2018,kjønn samlet,0-14 år,Personskader (S00-T78),"per 1000, standardisert",8.36716389472609
Hele landet,2018,kjønn samlet,0-14 år,Hodeskader (S00-S09),"per 1000, standardisert",2.47932114071176
Hele landet,2018,kjønn samlet,0-14 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",0.0315114314876359
Hele landet,2018,kjønn samlet,0-14 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.271775013391713
Hele landet,2018,kjønn samlet,15-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",1.35864290470984
Hele landet,2018,kjønn samlet,15-24 år,KOLS (J44),"per 1000, standardisert",0.0107644856347057
Hele landet,2018,kjønn samlet,15-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",7.60342868282221
Hele landet,2018,kjønn samlet,15-24 år,Personskader (S00-T78),"per 1000, standardisert",12.1105806004544
Hele landet,2018,kjønn samlet,15-24 år,Hodeskader (S00-S09),"per 1000, standardisert",2.45311317839617
Hele landet,2018,kjønn samlet,15-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",0.0338425074590286
Hele landet,2018,kjønn samlet,15-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",1.7651892725735
Hele landet,2018,kjønn samlet,25-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",3.5171722873964
Hele landet,2018,kjønn samlet,25-44 år,KOLS (J44),"per 1000, standardisert",0.0286799700326369
Hele landet,2018,kjønn samlet,25-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",10.7840388958496
Hele landet,2018,kjønn samlet,25-44 år,Personskader (S00-T78),"per 1000, standardisert",8.02885901426402
Hele landet,2018,kjønn samlet,25-44 år,Hodeskader (S00-S09),"per 1000, standardisert",1.32073996581582
Hele landet,2018,kjønn samlet,25-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",0.0613243328329439
Hele landet,2018,kjønn samlet,25-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.865840081061956
Hele landet,2018,kjønn samlet,45-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",24.1516421224279
Hele landet,2018,kjønn samlet,45-74 år,KOLS (J44),"per 1000, standardisert",2.07430196227226
Hele landet,2018,kjønn samlet,45-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",26.2563839008127
Hele landet,2018,kjønn samlet,45-74 år,Personskader (S00-T78),"per 1000, standardisert",13.1352689285364
Hele landet,2018,kjønn samlet,45-74 år,Hodeskader (S00-S09),"per 1000, standardisert",1.88836081739526
Hele landet,2018,kjønn samlet,45-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",1.24440097146477
Hele landet,2018,kjønn samlet,45-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.671940102696177
Hele landet,2018,kjønn samlet,45-64 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",16.5885716157276
Hele landet,2018,kjønn samlet,45-64 år,KOLS (J44),"per 1000, standardisert",0.887408254890855
Hele landet,2018,kjønn samlet,45-64 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",23.6204308074245
Hele landet,2018,kjønn samlet,45-64 år,Personskader (S00-T78),"per 1000, standardisert",11.4159860867113
Hele landet,2018,kjønn samlet,45-64 år,Hodeskader (S00-S09),"per 1000, standardisert",1.60194063766403
Hele landet,2018,kjønn samlet,45-64 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",0.572488080063042
Hele landet,2018,kjønn samlet,45-64 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.695925117457341
Hele landet,2018,kjønn samlet,65-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",43.4940627149618
Hele landet,2018,kjønn samlet,65-74 år,KOLS (J44),"per 1000, standardisert",5.11024626209254
Hele landet,2018,kjønn samlet,65-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",33.0213456871688
Hele landet,2018,kjønn samlet,65-74 år,Personskader (S00-T78),"per 1000, standardisert",17.5350746100158
Hele landet,2018,kjønn samlet,65-74 år,Hodeskader (S00-S09),"per 1000, standardisert",2.62309172801996
Hele landet,2018,kjønn samlet,65-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",2.9673444080941
Hele landet,2018,kjønn samlet,65-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.611196112152813
Hele landet,2018,kjønn samlet,75 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",84.7356682005214
Hele landet,2018,kjønn samlet,75 år+,KOLS (J44),"per 1000, standardisert",8.80322244882676
Hele landet,2018,kjønn samlet,75 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",34.5083631161359
Hele landet,2018,kjønn samlet,75 år+,Personskader (S00-T78),"per 1000, standardisert",41.3419033855546
Hele landet,2018,kjønn samlet,75 år+,Hodeskader (S00-S09),"per 1000, standardisert",7.30429982157883
Hele landet,2018,kjønn samlet,75 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",14.9009419061639
Hele landet,2018,kjønn samlet,75 år+,Forgiftninger (T36-T65),"per 1000, standardisert",0.948050855789293
Hele landet,2018,kjønn samlet,75-79 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",69.3462282086515
Hele landet,2018,kjønn samlet,75-79 år,KOLS (J44),"per 1000, standardisert",8.25040145476121
Hele landet,2018,kjønn samlet,75-79 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",38.6148008362673
Hele landet,2018,kjønn samlet,75-79 år,Personskader (S00-T78),"per 1000, standardisert",26.1763390609748
Hele landet,2018,kjønn samlet,75-79 år,Hodeskader (S00-S09),"per 1000, standardisert",4.54778265648369
Hele landet,2018,kjønn samlet,75-79 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",7.32559725804234
Hele landet,2018,kjønn samlet,75-79 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.707332226939669
Hele landet,2018,kjønn samlet,80 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",97.7950212095033
Hele landet,2018,kjønn samlet,80 år+,KOLS (J44),"per 1000, standardisert",9.24914242831637
Hele landet,2018,kjønn samlet,80 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",31.2652413354799
Hele landet,2018,kjønn samlet,80 år+,Personskader (S00-T78),"per 1000, standardisert",54.1726893698062
Hele landet,2018,kjønn samlet,80 år+,Hodeskader (S00-S09),"per 1000, standardisert",9.69380423679019
Hele landet,2018,kjønn samlet,80 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",21.2088610963785
Hele landet,2018,kjønn samlet,80 år+,Forgiftninger (T36-T65),"per 1000, standardisert",1.12669718155373
Hele landet,2018,menn,alle aldre,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",20.5604566466208
Hele landet,2018,menn,alle aldre,KOLS (J44),"per 1000, standardisert",1.47289285991073
Hele landet,2018,menn,alle aldre,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",15.0302107166425
Hele landet,2018,menn,alle aldre,Personskader (S00-T78),"per 1000, standardisert",13.4862060757893
Hele landet,2018,menn,alle aldre,Hodeskader (S00-S09),"per 1000, standardisert",2.87984130993024
Hele landet,2018,menn,alle aldre,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",1.30332973484252
Hele landet,2018,menn,alle aldre,Forgiftninger (T36-T65),"per 1000, standardisert",0.649080768067476
Hele landet,2018,menn,0-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",13.5133059754417
Hele landet,2018,menn,0-74 år,KOLS (J44),"per 1000, standardisert",0.734629993017989
Hele landet,2018,menn,0-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",13.5354290611382
Hele landet,2018,menn,0-74 år,Personskader (S00-T78),"per 1000, standardisert",11.6737150353944
Hele landet,2018,menn,0-74 år,Hodeskader (S00-S09),"per 1000, standardisert",2.36359727710172
Hele landet,2018,menn,0-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",0.457650822657529
Hele landet,2018,menn,0-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.633185340662921
Hele landet,2018,menn,0-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",2.17663894282033
Hele landet,2018,menn,0-44 år,KOLS (J44),"per 1000, standardisert",0.032106339758089
Hele landet,2018,menn,0-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",7.15773216967895
Hele landet,2018,menn,0-44 år,Personskader (S00-T78),"per 1000, standardisert",10.7410549779651
Hele landet,2018,menn,0-44 år,Hodeskader (S00-S09),"per 1000, standardisert",2.32691589530957
Hele landet,2018,menn,0-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",0.0618671282848188
Hele landet,2018,menn,0-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.635621237245014
Hele landet,2018,menn,0-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",0.869042939370362
Hele landet,2018,menn,0-24 år,KOLS (J44),"per 1000, standardisert",0.0299104610999036
Hele landet,2018,menn,0-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",3.91893989174667
Hele landet,2018,menn,0-24 år,Personskader (S00-T78),"per 1000, standardisert",11.451546182122
Hele landet,2018,menn,0-24 år,Hodeskader (S00-S09),"per 1000, standardisert",2.92016341883643
Hele landet,2018,menn,0-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",0.0361159270222885
Hele landet,2018,menn,0-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.510439913211865
Hele landet,2018,menn,0-14 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",0.4825492535736
Hele landet,2018,menn,0-14 år,KOLS (J44),"per 1000, standardisert",:
Hele landet,2018,menn,0-14 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",1.94705151593793
Hele landet,2018,menn,0-14 år,Personskader (S00-T78),"per 1000, standardisert",9.31352629995942
Hele landet,2018,menn,0-14 år,Hodeskader (S00-S09),"per 1000, standardisert",2.78652452895086
Hele landet,2018,menn,0-14 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",0.0289282047353054
Hele landet,2018,menn,0-14 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.223164419403205
Hele landet,2018,menn,15-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",1.37495282888645
Hele landet,2018,menn,15-24 år,KOLS (J44),"per 1000, standardisert",:
Hele landet,2018,menn,15-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",6.48920606166311
Hele landet,2018,menn,15-24 år,Personskader (S00-T78),"per 1000, standardisert",14.2927211695692
Hele landet,2018,menn,15-24 år,Hodeskader (S00-S09),"per 1000, standardisert",3.12893597503037
Hele landet,2018,menn,15-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",0.045215619370849
Hele landet,2018,menn,15-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.883485598733254
Hele landet,2018,menn,25-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",3.52016459627843
Hele landet,2018,menn,25-44 år,KOLS (J44),"per 1000, standardisert",0.0341811763775328
Hele landet,2018,menn,25-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",10.4786594611388
Hele landet,2018,menn,25-44 år,Personskader (S00-T78),"per 1000, standardisert",10.0626056947181
Hele landet,2018,menn,25-44 år,Hodeskader (S00-S09),"per 1000, standardisert",1.7388801673156
Hele landet,2018,menn,25-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",0.0883644461920406
Hele landet,2018,menn,25-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.763716232863609
Hele landet,2018,menn,45-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",31.2012956199379
Hele landet,2018,menn,45-74 år,KOLS (J44),"per 1000, standardisert",1.82996303644022
Hele landet,2018,menn,45-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",23.4771432639652
Hele landet,2018,menn,45-74 år,Personskader (S00-T78),"per 1000, standardisert",13.1401579590725
Hele landet,2018,menn,45-74 år,Hodeskader (S00-S09),"per 1000, standardisert",2.41987846830272
Hele landet,2018,menn,45-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",1.07507320622252
Hele landet,2018,menn,45-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.629934971908383
Hele landet,2018,menn,45-64 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",21.7285383338663
Hele landet,2018,menn,45-64 år,KOLS (J44),"per 1000, standardisert",0.738951372980768
Hele landet,2018,menn,45-64 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",21.3062257170615
Hele landet,2018,menn,45-64 år,Personskader (S00-T78),"per 1000, standardisert",12.0419800302837
Hele landet,2018,menn,45-64 år,Hodeskader (S00-S09),"per 1000, standardisert",2.06125342659016
