Region;Navn;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting
K3441;Gausdal;.;.;.;10;20;20;30;10;20;12;12;5;10;5;10;15;5;10;10;15;15;25;15;.;.;:;0;0;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;5;5;5;7;5;16;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;50;50;33.3;46.7;20;106.67;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;10;20;10;20;10;14;12;6;5;3;5;5;5;5;5;5;5;9;5;15;.;.;:;0;;.;.;.;100;100;50;66.7;100;70;100;50;100;30;100;50;33.3;100;50;50;33.3;60;20;100.00;.;.;:;.;
K3442;Østre Toten;.;10;20;10;30;20;40;30;20;20;20;.;15;10;20;30;20;19;20;25;25;55;40;16;16;10;10;12;.;100;100;100;100;100;100;100;100;100;100;.;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;11;15;16;24;45;28;15;14;9;10;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;57.9;75;64;96;81.8;70.00;93.75;87.5;90;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;0;0;0;10;10;20;15;8;20;10;.;10;4;20;20;20;15;15;20;20;45;40;16;16;15;10;;.;0;0;0;33.3;50;50;50;40;100;50;.;66.7;40;100;66.7;100;78.9;75;80;80;81.8;100.00;100;100;150;100;
K3443;Vestre Toten;.;.;.;10;30;20;35;30;25;12;12;12;10;10;20;30;20;19;20;25;25;50;40;15;19;12;15;15;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;12;21;15;33;39;39;15;18;7;10;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;63.2;105;60;132;78;97.50;100;94.74;59;66.66666667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;10;10;30;10;20;25;12;12;12;12;12;12;20;20;20;15;15;15;25;50;40;15;19;18;15;;.;.;.;100;100;50;57.1;83.3;48;100;100;100;120;120;100;66.7;100;78.9;75;60;100;100;100.00;100;100;153;100;
K3053;Jevnaker;.;.;.;.;30;20;50;10;10;10;10;10;10;5;15;15;15;10;10;20;15;25;20;10;10;10;10;10;.;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;5;7;17;12;29;25;8;9;7;10;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;50;70;85;80;116;125.00;80;90;70;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;12;10;10;.;0;10;10;10;5;5;5;10;15;10;10;20;15;25;20;10;10;10;10;;.;.;.;.;40;50;20;.;0;100;100;100;50;100;33.3;66.7;100;100;100;100;100;100;100.00;100;100;100;100;
K3054;Lunner;.;.;.;10;30;20;40;20;20;12;12;16;24;21;25;35;25;30;35;40;35;40;35;18;22;19;23;26;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;33;30;28;33;37;38;13;20;19;21;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;110;85.7;70;94.3;92.5;108.57;72.22;90.91;100;91.30434783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;10;10;10;10;10;12;12;16;16;16;21;25;25;25;25;30;30;34;40;35;18;22;25;23;;.;.;.;100;33.3;50;25;50;60;100;133.3;100;66.7;100;100;71.4;100;83.3;85.7;75;97.1;100;100.00;100;100;132;100;
K3446;Gran;.;.;20;10;30;20;30;25;20;12;12;16;25;20;30;35;30;35;33;40;35;50;43;22;24;16;15;19;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;30;35;38;41;46;48;22;21;11;14;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;85.7;106.1;95;117.1;92;111.63;100;87.5;70;93.33333333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;10;10;20;20;10;15;12;12;20;20;20;20;30;30;30;30;33;40;40;50;43;22;24;24;15;;.;.;50;100;66.7;100;33.3;60;60;100;166.7;125;80;100;100;85.7;100;85.7;100;100;114.3;100;100.00;100;100;153;100;
K3447;Søndre Land;.;.;.;.;30;20;35;10;10;5;10;5;10;5;10;15;10;10;10;15;10;20;20;.;.;10;10;12;.;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;7;7;8;9;6;29;:;.;6;8;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;70;70;53.3;90;30;145.00;:;.;60;80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;15;10;12;12;0;5;10;5;6;5;10;10;10;10;10;10;10;20;20;.;.;10;10;;.;.;.;.;50;50;34.3;120;0;100;100;100;60;100;100;66.7;100;100;100;66.7;100;100;100.00;.;.;100;100;
K3448;Nordre Land;.;.;.;.;30;20;35;10;15;5;5;5;10;5;15;20;15;19;20;20;15;25;20;12;10;10;10;12;.;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;15;15;20;15;22;21;10;5;7;10;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;78.9;75;100;100;88;105.00;83.33;50;70;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;30;10;10;10;1;5;5;5;16;10;15;15;15;15;15;20;24;25;20;12;10;10;10;;.;.;.;.;100;50;28.6;100;6.7;100;100;100;160;200;100;75;100;78.9;75;100;160;100;100.00;100;100;100;100;
K3449;Sør-Aurdal;.;.;.;.;20;10;37;10;10;5;.;.;.;5;10;10;5;10;10;10;10;15;10;.;.;:;0;0;.;.;.;.;100;100;100;100;100;100;.;.;.;100;100;100;100;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;4;9;:;12;8;8;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;40;90;.;120;53.3;80.00;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;15;10;25;11;0;10;.;.;9;4;8;5;5;7;8;8;10;8;8;.;.;:;0;;.;.;.;.;75;100;67.6;110;0;200;.;.;.;80;80;50;100;70;80;80;100;53.3;80.00;.;.;:;.;
K3450;Etnedal;.;.;.;.;20;10;10;10;10;5;.;.;.;.;10;10;5;10;10;10;10;15;10;.;.;:;0;0;.;.;.;.;100;100;100;100;100;100;.;.;.;.;100;100;100;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;2;6;:;12;10;:;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;20;60;.;120;66.7;:;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;0;0;.;8;5;.;.;5;7;.;5;5;5;.;5;5;10;13;10;.;.;:;0;;.;.;.;.;0;0;.;80;50;.;.;.;.;.;50;50;100;.;50;50;100;86.7;100.00;.;.;:;.;
K3451;Nord-Aurdal;.;.;10;10;30;20;35;10;10;5;8;5;10;10;15;20;10;14;15;15;15;25;15;12;14;10;10;12;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;12;10;10;23;26;11;10;15;:;6;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;85.7;66.7;66.7;153.3;104;73.33;83.33;107.14;:;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;10;10;10;15;15;20;10;8;10;7;.;10;10;15;10;10;10;10;20;20;15;12;14;10;10;;.;.;100;100;33.3;75;42.9;200;100;160;125;140;.;100;66.7;75;100;71.4;66.7;66.7;133.3;80;100.00;100;100;100;100;
K3452;Vestre Slidre;.;.;.;.;20;10;25;10;10;5;5;5;8;5;10;15;5;9;10;10;10;15;10;.;.;:;0;0;.;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;5;0;16;13;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;50;0;106.7;130.00;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;10;10;10;10;0;5;10;5;5;5;5;9;5;5;0;5;5;15;15;.;.;:;0;;.;.;.;.;50;100;40;100;0;100;200;100;62.5;100;50;60;100;55.6;0;50;50;100;150.00;.;.;:;.;
K3453;Øystre Slidre;.;.;.;.;20;10;20;10;10;5;5;5;7;5;10;15;5;9;10;10;10;15;10;.;.;10;10;12;.;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;2;2;7;17;14;9;:;:;11;10;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;22.2;20;70;170;93.3;90.00;:;:;110;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;0;10;10;8;.;10;5;5;1;5;5;3;5;5;7;17;15;10;.;.;10;10;;.;.;.;.;.;0;50;100;80;.;200;100;71.4;20;50;33.3;60;55.6;50;70;170;100;100.00;.;.;100;100;
K3454;Vang;.;.;.;.;20;10;20;10;10;5;5;5;.;5;10;10;2;2;2;10;10;15;5;.;.;:;0;0;.;.;.;.;100;100;100;100;100;100;100;100;.;100;100;100;100;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;2;1;5;7;9;8;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;100;50;50;70;60;160.00;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;0;0;8;8;8;.;5;5;5;1;2;4;2;2;2;3;11;3;5;.;.;:;0;;.;.;.;.;0;0;40;80;80;.;100;100;.;20;20;40;100;100;100;30;110;20;100.00;.;.;:;.;
K0602;Drammen (t.o.m. 2019);50;10;30;30;100;100;140;110;120;120;75;75;75;75;120;120;100;124;130;130;130;230;165;73;65;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;133;115;124;174;183;141;73;65;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;107.3;88.5;95.4;133.8;79.6;85.45;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;10;30;30;100;50;100;100;50;75;75;75;75;75;79;100;100;124;130;130;170;170;165;73;65;;;;100;100;100;100;100;50;71.4;90.9;41.7;62.5;100;100;100;100;65.8;83.3;100;100;100;100;130.8;73.9;100.00;100;100;;;
K3006;Kongsberg;40;20;22;30;80;30;80;40;50;30;.;30;30;30;40;48;35;45;43;50;50;95;66;33;28;20;27;32;100;100;100;100;100;100;100;100;100;100;.;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;23;32;28;45;61;35;32;26;18;29;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;51.1;74.4;56;90;64.2;53.03;96.97;92.86;92;107.4074074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;30;22;30;60;50;30;45;28;30;.;30;30;30;25;35;35;35;35;27;48;79;66;33;28;30;27;;100;150;100;100;75;166.7;37.5;112.5;56;100;.;100;100;100;62.5;72.9;100;77.8;81.4;54;96;83.2;100.00;100;100;153;100;
K3007;Ringerike;20;20;20;20;80;40;70;30;40;25;.;25;30;.;40;42;30;39;40;50;45;100;85;40;30;16;21;25;100;100;100;100;100;100;100;100;100;100;.;100;100;.;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;29;23;33;65;114;76;37;30;16;20;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;74.4;57.5;66;144.4;114;89.41;92.5;100;98;95.23809524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;20;20;20;60;0;30;30;21;25;.;25;25;.;30;30;30;30;30;50;71;100;85;38;30;25;21;;100;100;100;100;75;0;42.9;100;52.5;100;.;100;83.3;.;75;71.4;100;76.9;75;100;157.8;100;100.00;95;100;153;100;
