measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,500,Atrial fibrillation and flutter,3,Rate,2019,330.43961021248975,416.91629159779023,239.31041425095384
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,500,Atrial fibrillation and flutter,3,Rate,2019,284.1193772057978,343.3601498100706,208.86114871126884
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,575,Autism spectrum disorders,3,Rate,2019,108.14017936515029,156.77879777171202,70.2506122142169
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,575,Autism spectrum disorders,3,Rate,2019,23.578988246319103,34.43124064804194,15.069050537385053
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,20.72556667725364,35.92319417525683,11.716120898613093
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,8.174267456897818,13.829466793488145,4.584615477777594
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,579,Conduct disorder,3,Rate,2019,67.93596454217723,105.56015543168117,38.84020053367345
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,579,Conduct disorder,3,Rate,2019,38.047970050669406,61.27840883610172,20.495252015420917
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2019,7.1120850421761785,15.86717316997267,0.7768353878845666
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2019,13.155773331735476,23.413947632809293,4.597374359366722
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,585,Other mental disorders,3,Rate,2019,162.27846762695103,242.10020900420582,103.98013579980835
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,585,Other mental disorders,3,Rate,2019,111.63590096844855,167.03097228485547,73.16244955640181
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,587,Diabetes mellitus,3,Rate,2019,1005.0741177309017,1276.8119496397314,762.8279413711091
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,587,Diabetes mellitus,3,Rate,2019,896.3376329197209,1160.6129778873217,670.9813573174077
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,588,Acute glomerulonephritis,3,Rate,2019,0.12421904330521526,0.15460567892060553,0.09865052737691118
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,588,Acute glomerulonephritis,3,Rate,2019,0.06979335756196926,0.08679601069774039,0.054402822443291844
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,589,Chronic kidney disease,3,Rate,2019,326.9457687006186,369.31504261915944,289.245059528209
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,589,Chronic kidney disease,3,Rate,2019,283.590000956254,328.1899289325421,241.01930046380787
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,594,Urinary diseases and male infertility,3,Rate,2019,311.94406453664976,422.8183670999447,218.0925866789786
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,594,Urinary diseases and male infertility,3,Rate,2019,143.89950895388947,168.86422900063556,98.48634003359061
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,603,Gynecological diseases,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,603,Gynecological diseases,3,Rate,2019,1036.4855515595289,1438.4636878167853,697.3794526392905
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,686,Sudden infant death syndrome,3,Rate,2019,13.71775160593504,19.010371528384468,7.809080700121294
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,686,Sudden infant death syndrome,3,Rate,2019,7.97281090686126,11.857413732900433,4.7843141151930695
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,689,Road injuries,3,Rate,2019,319.33409094582805,361.7496502293198,280.62927225225985
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,689,Road injuries,3,Rate,2019,140.01069296789683,166.020942716434,119.5584743484646
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,695,Other transport injuries,3,Rate,2019,71.06301957532536,83.50397666501185,62.05586699202573
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,695,Other transport injuries,3,Rate,2019,17.403321443621994,21.714094365166794,13.87398419858924
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,697,Falls,3,Rate,2019,1091.8626078478305,1370.5966063464075,870.2505536821051
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,697,Falls,3,Rate,2019,1247.44732243993,1587.4173930524798,971.0622945705575
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,698,Drowning,3,Rate,2019,78.92304072930429,88.24188196159969,70.20806690923204
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,698,Drowning,3,Rate,2019,17.329254349516635,19.462589306966485,15.363416777869636
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,699,"Fire, heat, and hot substances",3,Rate,2019,99.49666701057852,144.8214940518438,70.68732765859934
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,699,"Fire, heat, and hot substances",3,Rate,2019,82.68155147557744,122.32373022097612,55.98704425299808
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,700,Poisonings,3,Rate,2019,70.63984938342061,91.21216934197317,54.467624398386235
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,700,Poisonings,3,Rate,2019,54.1581832115905,73.45180092470368,38.60197122347782
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,972,Headache disorders,3,Rate,2019,537.3594816347925,1182.6623127186922,105.51666078284046
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,972,Headache disorders,3,Rate,2019,1047.8555119627415,2331.9880249048256,199.32159966323084
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,980,Bacterial skin diseases,3,Rate,2019,38.39236956615761,57.73494168222551,11.435896561333998
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,980,Bacterial skin diseases,3,Rate,2019,47.09931698227764,62.476312333106236,13.115635160828887
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,981,Blindness and vision loss,3,Rate,2019,164.40370884955618,225.15632325777437,113.8336906099618
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,981,Blindness and vision loss,3,Rate,2019,196.6632990465493,269.04513437471985,138.05073346288734
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,992,Upper digestive system diseases,3,Rate,2019,158.72496083029637,211.92678275910737,120.7761472160213
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,992,Upper digestive system diseases,3,Rate,2019,158.1509831095762,213.16158737689022,120.0498663779228
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,297,Tuberculosis,3,Rate,2019,13.411615329785974,15.288158450967758,11.671192886466965
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,297,Tuberculosis,3,Rate,2019,11.293628073339892,13.123795142098313,9.517176626156242
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,298,HIV/AIDS,3,Rate,2019,16.714697184073422,20.04713001328594,14.37643256461056
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,298,HIV/AIDS,3,Rate,2019,12.720957551452646,16.459736155091164,10.202123899551427
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,302,Diarrheal diseases,3,Rate,2019,146.72722348809253,180.32835628502505,119.35092407596517
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,302,Diarrheal diseases,3,Rate,2019,194.3641822529632,232.31639373841776,158.54232783122362
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,400,Acute hepatitis,3,Rate,2019,3.813977351637643,5.164060904447657,2.848544506031142
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,400,Acute hepatitis,3,Rate,2019,3.1834481471386047,4.380500796670369,2.3211134672116884
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,405,Leprosy,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,405,Leprosy,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,408,Other unspecified infectious diseases,3,Rate,2019,27.33252337936013,35.65111264215952,14.749582761257452
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,408,Other unspecified infectious diseases,3,Rate,2019,26.230126212649186,34.97953240120364,13.116100916340107
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2019,171.25627994812513,195.32565690734086,148.82822680630383
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,411,Esophageal cancer,3,Rate,2019,48.778127160673904,56.72547188395155,41.629964787668705
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,414,Stomach cancer,3,Rate,2019,202.27935591507492,227.76174367346854,178.5222339706819
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,414,Stomach cancer,3,Rate,2019,143.1927013793386,166.4753870288175,124.00203411148377
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,417,Liver cancer,3,Rate,2019,129.5762643263244,156.78573557403385,107.31540316406087
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,417,Liver cancer,3,Rate,2019,76.04903019416638,88.40406485256322,63.67377164226938
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,529,Appendicitis,3,Rate,2019,7.482082308466771,10.52426132352845,5.742654508163283
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,529,Appendicitis,3,Rate,2019,6.706500419069923,8.470546750382491,5.0275341367976605
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,530,Paralytic ileus and intestinal obstruction,3,Rate,2019,54.57180046350228,65.45457735761988,38.836211811329825
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,530,Paralytic ileus and intestinal obstruction,3,Rate,2019,59.684980116523654,72.55162382791396,40.59166651704565
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,531,"Inguinal, femoral, and abdominal hernia",3,Rate,2019,67.0372178927609,91.54062846932132,46.30659133123336
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,531,"Inguinal, femoral, and abdominal hernia",3,Rate,2019,25.09635639926372,53.82253913021734,18.057443487151847
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,532,Inflammatory bowel disease,3,Rate,2019,100.1101755676552,134.0673364119473,71.30545278224379
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,532,Inflammatory bowel disease,3,Rate,2019,105.35325778263434,141.6831361449722,73.83330990514226
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,533,Vascular intestinal disorders,3,Rate,2019,36.70117207353631,44.0563777127244,31.153630369025155
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,533,Vascular intestinal disorders,3,Rate,2019,42.024645789324396,50.823864049900266,34.71945084980852
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,534,Gallbladder and biliary diseases,3,Rate,2019,149.25617004440744,207.00472657209204,108.29168761867858
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,534,Gallbladder and biliary diseases,3,Rate,2019,189.87638546731563,265.0358581699411,132.47839250925304
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,535,Pancreatitis,3,Rate,2019,40.79908513856139,48.609827749628245,32.68487242366423
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,535,Pancreatitis,3,Rate,2019,25.018919136560456,30.799150641003642,19.705206628042866
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,541,Other digestive diseases,3,Rate,2019,52.04052777160493,66.36082619101578,30.6582706129712
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,541,Other digestive diseases,3,Rate,2019,67.42804308479778,85.06155885939681,38.6765615838207
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2019,486.495845034647,1075.6752693463009,215.38602037159924
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2019,948.4671456886967,1972.3676706914312,433.0487510917403
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,544,Parkinson's disease,3,Rate,2019,211.25017508110292,238.63700311003663,186.53984020224453
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,544,Parkinson's disease,3,Rate,2019,145.88046849307875,166.3695877541319,125.27123136354295
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,545,Idiopathic epilepsy,3,Rate,2019,159.8406062840671,258.58881483549874,95.6196676770559
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,545,Idiopathic epilepsy,3,Rate,2019,122.11900352496494,208.79429861905973,64.07380988541897
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,546,Multiple sclerosis,3,Rate,2019,70.64088747855345,89.37022489060034,40.328309952937374
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,546,Multiple sclerosis,3,Rate,2019,116.27347701396147,145.9263217623114,76.40903250893888
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,639,Other musculoskeletal disorders,3,Rate,2019,203.9444239398126,297.75544146059445,130.22870970876673
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,639,Other musculoskeletal disorders,3,Rate,2019,548.712806380165,756.4994701595094,377.603979768023
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,641,Congenital birth defects,3,Rate,2019,179.59659331417436,235.100712141437,148.41488439764836
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,641,Congenital birth defects,3,Rate,2019,174.3710894513944,212.95716350480728,146.0137151736777
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,654,Dermatitis,3,Rate,2019,128.56256091601972,209.29617398459513,72.02883637536604
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,654,Dermatitis,3,Rate,2019,187.4318010992228,304.91355785636813,104.01570474021784
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,655,Psoriasis,3,Rate,2019,167.36165256177284,219.49596113532982,119.66063522149996
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,655,Psoriasis,3,Rate,2019,168.50612119059446,223.06160784891478,121.12405700287356
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,729,Exposure to forces of nature,3,Rate,2019,0.4265797397523272,0.5658945917424257,0.31871298958360755
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,729,Exposure to forces of nature,3,Rate,2019,0.25097961559996335,0.3441686461746623,0.18024382392838076
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,842,Environmental heat and cold exposure,3,Rate,2019,30.325801643540885,35.80413171339458,25.967814539987558
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,842,Environmental heat and cold exposure,3,Rate,2019,24.761238154400658,30.132821548525776,20.10959452018952
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,843,Ebola,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,843,Ebola,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,854,Executions and police conflict,3,Rate,2019,0.460236320018429,0.5068538037463727,0.41019158440599396
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,854,Executions and police conflict,3,Rate,2019,0.4327797890203519,0.48551027592139123,0.38450449038345097
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,935,Zika virus,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,935,Zika virus,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,936,Guinea worm disease,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,936,Guinea worm disease,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,1022,Other malignant neoplasms,3,Rate,2019,185.72575360770728,211.50514629874954,152.96550183321162
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,1022,Other malignant neoplasms,3,Rate,2019,195.99591126901353,223.13637912949883,161.02447238035748
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,1023,Other cardiovascular and circulatory diseases,3,Rate,2019,69.83225490391126,86.03509525842934,58.23714914456459
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,1023,Other cardiovascular and circulatory diseases,3,Rate,2019,83.17274212698521,110.65483053662906,67.51273214588154
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,321,Other intestinal infectious diseases,3,Rate,2019,0.143798998916113,0.20128597401125406,0.09111465888904097
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,321,Other intestinal infectious diseases,3,Rate,2019,0.15006076427794066,0.22476724642325005,0.08924661817726838
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,322,Lower respiratory infections,3,Rate,2019,426.9154548654508,476.341573748632,376.27223246853634
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,322,Lower respiratory infections,3,Rate,2019,434.689001301319,500.04125689193967,353.7594800834098
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,328,Upper respiratory infections,3,Rate,2019,89.11222748440312,139.46271283256831,54.083923666121024
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,328,Upper respiratory infections,3,Rate,2019,84.52660358894512,131.57962943202745,51.37969490528651
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,329,Otitis media,3,Rate,2019,18.03887344477422,29.89205822108725,10.217014568944322
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,329,Otitis media,3,Rate,2019,15.437082393346001,25.45977442472674,8.773924505427585
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,332,Meningitis,3,Rate,2019,17.959647646094584,20.538467182541265,15.657418029457494
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,332,Meningitis,3,Rate,2019,13.691942691755802,15.503242789686874,11.94058838984731
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,337,Encephalitis,3,Rate,2019,8.714156740022144,9.919276698099711,7.153193230619801
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,337,Encephalitis,3,Rate,2019,6.547972129478647,7.675244690791677,4.852383703946487
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,338,Diphtheria,3,Rate,2019,0.01493340859454411,0.019535910381973262,0.011477496605426008
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,338,Diphtheria,3,Rate,2019,0.006646185103713316,0.01129731664894081,0.0041924018854839285
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,339,Whooping cough,3,Rate,2019,0.3455990635498978,0.5374276623691121,0.2027948910086697
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,339,Whooping cough,3,Rate,2019,0.4154640790775062,0.6415287488445671,0.2522819648834832
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,340,Tetanus,3,Rate,2019,0.2596851557913614,0.4907336526513422,0.01175635157705985
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,340,Tetanus,3,Rate,2019,0.13916682563097454,0.21350363088380148,0.08891369227441163
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,341,Measles,3,Rate,2019,0.010326213816176356,0.01431035008401088,0.005032672825480863
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,341,Measles,3,Rate,2019,0.008797437858353949,0.013303410732784534,0.0049123611598124025
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,342,Varicella and herpes zoster,3,Rate,2019,7.015742117209735,9.767967750367326,4.140546577578283
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,342,Varicella and herpes zoster,3,Rate,2019,12.994355121388296,16.705044638112895,5.646985467336814
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,345,Malaria,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,345,Malaria,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,346,Chagas disease,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,346,Chagas disease,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,347,Leishmaniasis,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,347,Leishmaniasis,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,350,African trypanosomiasis,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,350,African trypanosomiasis,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,423,Larynx cancer,3,Rate,2019,34.13787877918936,38.87294599841338,29.754143894306463
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,423,Larynx cancer,3,Rate,2019,8.31665144388216,9.793482049091912,6.729823021917744
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2019,1212.7946482020234,1364.1652454572666,1072.3205884731065
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2019,995.741910934244,1135.0141598381997,868.278488516977
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,429,Breast cancer,3,Rate,2019,19.138224097703414,22.64203352820968,15.93141307999212
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,429,Breast cancer,3,Rate,2019,753.6866111196166,864.0946713973836,657.7377450621212
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,432,Cervical cancer,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,432,Cervical cancer,3,Rate,2019,142.09288650530547,165.62081232836735,121.20310692362993
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,435,Uterine cancer,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,435,Uterine cancer,3,Rate,2019,138.79236056080538,161.8479913007016,118.2487938752638
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,438,Prostate cancer,3,Rate,2019,974.8847878919526,1275.439940327971,781.7570976733044
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,438,Prostate cancer,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2019,846.509969674164,951.3418289454064,748.2817332444815
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,2019,699.0434522314097,795.7139239592149,603.663375522791
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,444,Lip and oral cavity cancer,3,Rate,2019,77.60441133637804,86.92541961001163,68.3746763705323
